ground;treatment_group;control_group;country_of_analysis;study;authors;year;effect_sign;effect_category;url
Race and national origin;African American name;Anglo-Saxon name;United States;Jacquement & Yannelis (2012);Jacquement & Yannelis;2012;?;Negative;http://doi.org/10.1016/j.labeco.2012.08.004
Race and national origin;African American name;Anglo-Saxon name;United States;Leasure & Andersen (2020);Leasure & Andersen;2020;0/?;Mixed: None and Negative;https://doi.org/10.1080/01639625.2019.1596539
Race and national origin;African American name;Anglo-Saxon name;United States;Vuolo et al. (2017);Vuolo et al.;2017;?;Negative;https://doi.org/10.1108/S0277-283320170000030007
Race and national origin;African American or Somali American name;Anglo-Saxon name;United States;Gorsuch & Rho (2018);Gorsuch & Rho;2018;?;Negative;https://dx.doi.org/10.2139/ssrn.3184984
Race and national origin;African or Arab name;Native name;Sweden;Bursell (2007);Bursell;2007;?;Negative;https://ideas.repec.org/p/hhs/sulcis/2007_007.html
Race and national origin;African or Hispanic name;Anglo-Saxon name;United States;Darolia et al. (2016);Darolia et al.;2016;0;None;http://dx.doi.org/10.1080/13504851.2015.1114571
Race and national origin;African or Hispanic name;Anglo-Saxon name;United States;Decker et al. (2015);Decker et al.;2015;0;None;http://doi.org/10.1016/j.jcrimjus.2015.02.002
Race and national origin;African or Hispanic name;Native name;Sweden;Bursell (2014);Bursell;2014;?;Negative;https://doi.org/10.1093/esr/jcu047
Race and national origin;African, Asian, or German name;Native name;Ireland;McGinnity & Lunn (2011);McGinnity & Lunn;2011;?;Negative;http://dx.doi.org/10.1177/0950017011419722
Race and national origin;African, Caribbean, Indian, or Pakistani name;Native name;United Kingdom;Wood et al. (2009);Wood et al.;2009;?;Negative;http://www.natcen.ac.uk/media/20541/test-for-racial-discrimination.pdf
Race and national origin;Albanian name;Native name;Greece;Drydakis & Vlassis (2010);Drydakis & Vlassis;2010;?;Negative;https://doi.org/10.1111/j.1467-9957.2009.02132.x
Race and national origin;Albanian name;Native name;Greece;Drydakis (2012a);Drydakis;2012;?;Negative;https://doi.org/10.1080/14683857.2012.686016
Race and national origin;Albanian, Chinese, German, Moroccan, or Romanian name;Native name;Italy;Busetta et al. (2018);Busetta et al.;2018;?;Negative;https://doi.org/10.1186/s41118-018-0030-1
Race and national origin;Albanian, Georgian, or Ukrainian origin;Native origin;Greece;Drydakis (2017);Drydakis;2017;?;Negative;https://doi.org/10.1016/j.econlet.2017.08.031
Race and national origin;Antillean, Moroccan, Surinamese, or Turkish name;Native name;Netherlands;Andriessen et al. (2012);Andriessen et al.;2012;?;Negative;http://dx.doi.org/10.1177/0730888412444783
Race and national origin;Arab name;Anglo-Saxon name;United States;Widner & Chicoine (2011);Widner & Chicoine;2011;?;Negative;http://dx.doi.org/10.1111/j.1573-7861.2011.01285.x
Race and national origin;Arab name;Native name;Netherlands;Blommaert et al. (2014);Blommaert et al.;2014;?;Negative;https://doi.org/10.1093/sf/sot124
Race and national origin;Arab name;Native name;Netherlands;Derous et al. (2012);Derous et al.;2012;?;Negative;http://dx.doi.org/10.1002/job.769
Race and national origin;Arab name;Native name;Sweden;Aldén et al. (2020);Aldén et al.;2020;?;Negative;https://www.ifn.se/wfiles/wp/wp1369.pdf
Race and national origin;Arab name;Native name;Sweden;Arai et al. (2015);Arai et al.;2015;?;Negative;https://doi.org/10.1111/imre.12170
Race and national origin;Arab origin;Native origin;France;Manant et al. (2019);Manant et al.;2019;?;Negative;https://doi.org/10.1111/jems.12291
Race and national origin;"Asian domestic-born; Asian domestic-born, white domestic-born, white foreign-born";"White domestic-born; Asian foreign-born";United States;Lambert & Akinlade (2019);Lambert & Akinlade;2019;?;Negative;https://doi.org/10.1108/PR-06-2018-0229
Race and national origin;Asian or Roma name;Native name;Czech Republic;Bartoš et al. (2016);Bartoš et al.;2016;?;Negative;http://doi.org/10.1257/aer.20140571
Race and national origin;Azeri or Armenian name;Native name;Georgia;Asali et al. (2018);Asali et al.;2018;?;Negative;https://doi.org/10.1016/j.jce.2018.09.001
Race and national origin;Black- or Hispanic-sounding name;Anglo-Saxon name;United States;Boyd-Swan & Herbst (2019);Boyd-Swan & Herbst;2019;?;Negative;https://doi.org/10.3102/0013189X19867941
Race and national origin;Black-, Hispanic-, or Asian-sounding name;Anglo-Saxon name;United States;Yemane (2020);Yemane;2020;?;Negative;https://doi.org/10.1016/j.rssm.2020.100552
Race and national origin;Black-sounding name;Anglo-Saxon or Hispanic-sounding name;United States;Mobasseri (2019);Mobasseri;2019;?;Negative;https://doi.org/10.1086/703883
Race and national origin;Black-sounding name;Anglo-Saxon name;United States;Agan & Starr (2016);Agan & Starr;2016;?;Negative;https://law.yale.edu/sites/default/files/area/workshop/leo/leo16_starr.pdf
Race and national origin;Black-sounding name;Anglo-Saxon name;United States;Flake (2019);Flake;2019;?;Negative;https://ilr.law.uiowa.edu/assets/Uploads/ILR-104-3-Flake.pdf
Race and national origin;Black-sounding name;Anglo-Saxon name;United States;Gaddis (2015);Gaddis;2015;?;Negative;https://doi.org/10.1093/sf/sou111
Race and national origin;Black-sounding name;Anglo-Saxon name;United States;Nunley et al. (2015);Nunley et al.;2015;?;Negative;https://doi.org/10.1515/bejeap-2014-0082
Race and national origin;Chinese name;Anglo-Saxon name;Australia;Chowdhury et al. (2020);Chowdhury et al.;2020;?;Negative;http://ftp.iza.org/dp13208.pdf
Race and national origin;Chinese, Greek, Indian, or Pakistani name;Anglo-Saxon name;United States;Oreopoulos (2011);Oreopoulos;2011;?;Negative;http://dx.doi.org/10.1257/pol.3.4.148
Race and national origin;Chinese, Indigenous, Italian, or Middle Eastern name;Native name;Australia;Booth et al. (2012);Booth et al.;2012;?;Negative;http://dx.doi.org/10.1111/j.1468-0084.2011.00664.x
Race and national origin;Chinese, Nigerian, Serbian, or Turkish name and appearance;Native name and appearance;Austria;Weichselbaumer (2019);Weichselbaumer;2019;?;Negative;http://dx.doi.org/10.1111/geer.12104
Race and national origin;Congolese, Moroccan, Italian, or Turkish name;Native name;Belgium;Capéau et al. (2012);Capéau et al.;2012;?;Negative;https://dipot.ulb.ac.be/dspace/bitstream/2013/123943/1/2012-021-CAPEAU_EEMAN_GROENEZ_LAMBERTS-twoconcepts.pdf
Race and national origin;Dark skin;Fair skin;Brazil;Dias (2020);Dias;2020;0/?;Mixed: None and Negative;https://doi.org/10.1016/j.rssm.2020.100477
Race and national origin;Dark skin;Fair skin;Pakistan;Saeed et al. (2019);Saeed et al.;2019;?;Negative;https://doi.org/10.1080/13547860.2019.1612974
Race and national origin;Eastern-sounding name;Native name;Netherlands;Van den Berg et al. (2020);Van den Berg et al.;2020;?;Negative;https://doi.org/10.1016/j.rssm.2020.100476
Race and national origin;Cuban, Dominican, Ecuadorian, Mexican, Puerto Rican, or Salvadorian name;Anglo-Saxon or native name;Spain & United States (cross-national experiment);Yemane & Fernández-Reino (2021);Yemane & Fernández-Reino;2021;0/?;Mixed: None and Negative;https://doi.org/10.1080/1369183X.2019.1622806
Race and national origin;English, Iraqi, Russian, or Somali name;Native name;Finland;Ahmad (2020);Ahmad;2020;?;Negative;https://doi.org/10.1111/soin.12276
Race and national origin;"Foreign-born; Middle Eastern or African origin";"Domestic-born; European origin";Germany, Netherlands, Norway, Spain, & United Kingdom (cross-national experiment);Veit & Thijssen (2021);Veit & Thijssen;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622825
Race and national origin;German, Kosovar, or Turkish name;Native name;Switzerland;Zschirnt (2020);Zschirnt;2020;?;Negative;https://doi.org/10.1177%2F1747016118820497
Race and national origin;Ghanaian, Moroccan, Slovakian, or Turkish name;Native name;Belgium;Baert et al. (2017);Baert et al.;2017;?;Negative;http://dx.doi.org/10.1016/j.econlet.2017.03.011
Race and national origin;Hispanic-sounding name;Anglo-Saxon name;United States;Flake (2019);Flake;2019;+;Positive;https://ilr.law.uiowa.edu/assets/Uploads/ILR-104-3-Flake.pdf
Race and national origin;Hui or Uyghur Muslim name;Han Chinese name;China;Hou et al. (2020);Hou et al.;2020;?;Negative;https://doi.org/10.1016/j.jce.2019.12.001
Race and national origin;Indigenous origin;Native origin;United States;Button & Walker (2020);Button & Walker;2020;?;Negative;http://doi.org/10.1016/j.labeco.2020.101851
Race and national origin;Indigenous-sounding name;Anglo-Saxon name;Peru;Galarza & Yamada (2014);Galarza & Yamada;2014;?;Negative;http://doi.org/10.1016/j.worlddev.2014.01.003
Race and national origin;Indigenous-sounding name;Anglo-Saxon name;Peru;Galarza & Yamada (2017);Galarza & Yamada;2017;?;Negative;https://doi.org/10.1016/S1514-0326(17)30002-8
Race and national origin;Kurdish name;Native name;Turkey;Balkan & Cilasun (2018b);Balkan & Cilasun;2018;?;Negative;https://ideas.repec.org/p/erg/wpaper/1197.html
Race and national origin;Malaysian name;Chinese name;Malaysia;Lee & Khalid (2016);Lee & Khalid;2016;?;Negative;http://dx.doi.org/10.1080/13547860.2015.1055948
Race and national origin;Middle Eastern name;Native name;Denmark;Dahl & Krog (2018);Dahl & Krog;2018;?;Negative;https://doi.org/10.1093/esr/jcy020
Race and national origin;Middle Eastern name;Native name;Denmark;Guul et al. (2019);Guul et al.;2019;?;Negative;https://doi.org/10.1111/puar.13094
Race and national origin;Middle Eastern name;Native name;Denmark;Villadsen & Wulff (2018);Villadsen & Wulff;2018;?;Negative;https://doi.org/10.5465/amd.2016.0029
Race and national origin;Middle Eastern name;Native name;Sweden;Agerström et al. (2012);Agerström et al.;2012;?;Negative;https://doi.org/10.1080/01973533.2012.693438
Race and national origin;Middle Eastern name;Native name;Sweden;Attström (2007);Attström;2007;?;Negative;http://www.ilo.org/wcmsp5/groups/public/---ed_protect/---protrav/---migrant/documents/publication/wcms_201428.pdf
Race and national origin;Middle Eastern name;Native name;Sweden;Carlsson & Eriksson (2016);Carlsson & Eriksson;2016;?;Negative;https://doi.org/10.1080/01419870.2016.1201580
Race and national origin;Middle Eastern name;Native name;Sweden;Carlsson & Rooth (2007);Carlsson & Rooth;2007;?;Negative;https://doi.org/10.1016/j.labeco.2007.05.001
Race and national origin;Middle Eastern name;Native name;Sweden;Carlsson & Rooth (2012);Carlsson & Rooth;2012;?;Negative;https://doi.org/10.1080/13504851.2012.667537
Race and national origin;Middle Eastern name;Native name;Sweden;Carlsson (2010);Carlsson;2010;?;Negative;https://doi.org/10.1111/j.1467-9914.2010.00482.x
Race and national origin;Indigenous or mixed-race skin;Fair skin;Mexico;Arceo-Gomez & Campos-Vazques (2014);Arceo-Gomez & Campos-Vazques;2014;?;Negative;http://dx.doi.org/10.1257/aer.104.5.376
Race and national origin;Mongolian, Tibetan, or Uighur name;Native name;China;Maurer-Fazio (2013);Maurer-Fazio;2013;?;Negative;http://dx.doi.org/10.1186/2193-9039-1-12
Race and national origin;Moroccan name;Native name;France;Berson (2012);Berson;2012;?;Negative;http://www.parisschoolofeconomics.eu/IMG/pdf/testing_retail_t2.pdf
Race and national origin;Moroccan name;Native name;France;Duguet et al. (2010);Duguet et al.;2010;?;Negative;https://doi.org/10.2307/41219165
Race and national origin;Moroccan name;Native name;France;Pierné (2013);Pierné;2013;?;Negative;http://dx.doi.org/10.1186/2193-8997-2-4
Race and national origin;Moroccan name;Native name;Netherlands & Spain (cross-national experiment);Ramos et al. (2021);Ramos et al.;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622824
Race and national origin;Muslim or Pakistani name;Native name;Norway;Birkelund et al. (2017);Birkelund et al.;2017;?;Negative;https://doi.org/10.1093/esr/jcw030
Race and national origin;North African name;Native name;France;Cahuc et al. (2019);Cahuc et al.;2019;?;Negative;http://ftp.iza.org/dp12653.pdf
Race and national origin;North African name;Native name;France;Cediey & Foroni (2008);Cediey & Foroni;2008;?;Negative;http://www.ilo.org/wcmsp5/groups/public/---ed_protect/---protrav/---migrant/documents/publication/wcms_201429.pdf
Race and national origin;North African name;Native name;France;Edo et al. (2013);Edo et al.;2013;?;Negative;http://www.cepremap.fr/depot/docweb/docweb1313.pdf
Race and national origin;Pakistani name;Native name;Norway;Birkelund et al. (2017);Birkelund et al.;2017;?;Negative;https://doi.org/10.1093/esr/jcw030
Race and national origin;Pakistani name;Native name;Norway;Birkelund et al. (2018);Birkelund et al.;2018;?;Negative;https://doi.org/10.1111/1468-4446.12344
Race and national origin;Pakistani name;Native name;Norway;Midtbøen (2013);Midtbøen;2013;?;Negative;https://doi.org/10.1080/1369183X.2013.847784
Race and national origin;Pakistani name;Native name;Norway;Midtbøen (2016);Midtbøen;2016;?;Negative;https://doi.org/10.1007/s12134-014-0406-9
Race and national origin;Pakistani name;Native name;Norway & United Kingdom (cross-national experiment);Larsen & Di Stasio (2021);Larsen & Di Stasio;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622777
Race and national origin;Albanian, Chinese, German, Moroccan, or Romanian name;Native name;Italy;Busetta et al. (2020a);Busetta et al.;2020;?;Negative;https://doi.org/10.1108/IJSE-02-2020-0055
Race and national origin;Southern non-European origin;European origin;Russia;Bessudnov & Shcherbak (2020);Bessudnov & Shcherbak;2020;?;Negative;https://doi.org/10.1093/esr/jcz045
Race and national origin;Turkish name;Native name;Belgium;Baert & Vuji? (2016);Baert & Vuji?;2016;?;Negative;http://dx.doi.org/10.1016/j.econlet.2016.07.035
Race and national origin;Turkish name;Native name;Belgium;Baert et al. (2015);Baert et al.;2015;?;Negative;http://dx.doi.org/10.1177/0019793915570873
Race and national origin;Turkish name;Native name;Germany;Kaas & Manger (2012);Kaas & Manger;2012;?;Negative;http://dx.doi.org/10.1111/j.1468-0475.2011.00538.x
Race and national origin;Turkish name;Native name;Germany & Netherlands (cross-national experiment);Thijssen et al. (2021);Thijssen et al.;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622793
Race and national origin;Bosnian, Italian, Polish, Russian, Turkish, or other non-native name;Native name;Germany;Koopmans et al. (2019);Koopmans et al.;2019;?;Negative;https://doi.org/10.1080/01419870.2019.1654114
Race and national origin;Ukrainian or Vietnamese name;Native name;Poland;Wysienska-Di Carlo & Karpinski (2014);Wysienska-Di Carlo & Karpinski;2014;?;Negative;https://isaconf.confex.com/isaconf/wc2014/webprogram/Paper52829.html
Race and national origin;Asian- or black-sounding name;Anglo-Saxon name;United States;Kang et al. (2016);Kang et al.;2016;?;Negative;https://doi.org/10.1177/0001839216639577
Gender and motherhood;Being a mother;Being a childless woman;Sweden;Bygren et al. (2017);Bygren et al.;2017;0;None;https://doi.org/10.1093/esr/jcx051
Gender and motherhood;Being a mother;Being a childless woman;United States;Correll et al. (2007);Correll et al.;2007;?;Negative;http://dx.doi.org/10.1086/511799
Gender and motherhood;Being a mother;Being a father;Germany;Hipp (2020);Hipp;2020;?;Negative;https://doi.org/10.1093/esr/jcz056
Gender and motherhood;Being a mother;Being a father;Spain;Gonzalez et al. (2019);Gonzalez et al.;2019;?;Negative;https://doi.org/10.1093/esr/jcy055
Gender and motherhood;Being a mother;Being a father;Sweden;Bygren et al. (2017);Bygren et al.;2017;0;None;https://doi.org/10.1093/esr/jcx051
Gender and motherhood;Being a mother with older children;Being a mother with younger children;Austria, Germany, & Switzerland (cross-national experiment);Becker et al. (2019);Becker et al.;2019;+;Positive;https://doi.org/10.1016/j.labeco.2019.04.009
Gender and motherhood;Being pregnant;Revealing no pregnancy;Belgium;Capéau et al. (2012);Capéau et al.;2012;?;Negative;https://dipot.ulb.ac.be/dspace/bitstream/2013/123943/1/2012-021-CAPEAU_EEMAN_GROENEZ_LAMBERTS-twoconcepts.pdf
Gender and motherhood;Female gender;Male gender;Algeria;Benhabib & Adair (2017);Benhabib & Adair;2017;+;Positive;https://hal-upec-upem.archives-ouvertes.fr/hal-01683421/document
Gender and motherhood;Female gender;Male gender;Australia;Booth & Leigh (2010);Booth & Leigh;2010;+;Positive;http://dx.doi.org/10.1016/j.econlet.2010.01.034
Gender and motherhood;Female gender;Male gender;Belgium;Baert (2015b);Baert;2015;0;None;https://doi.org/10.5018/economics-ejournal.ja.2015-25
Gender and motherhood;Female gender;Male gender;Belgium;Baert et al. (2016a);Baert et al.;2016;0;None;https://doi.org/10.1177%2F0019793915625213
Gender and motherhood;Female gender;Male gender;Belgium;Capéau et al. (2012);Capéau et al.;2012;0;None;https://dipot.ulb.ac.be/dspace/bitstream/2013/123943/1/2012-021-CAPEAU_EEMAN_GROENEZ_LAMBERTS-twoconcepts.pdf
Gender and motherhood;Female gender;Male gender;China;Zhou et al. (2013);Zhou et al.;2013;+;Positive;http://dx.doi.org/10.2139/ssrn.2195840
Gender and motherhood;Female gender;Male gender;France;Berson (2012);Berson;2012;+;Positive;http://www.parisschoolofeconomics.eu/IMG/pdf/testing_retail_t2.pdf
Gender and motherhood;Female gender;Male gender;France;Duguet et al. (2010);Duguet et al.;2010;?;Negative;https://doi.org/10.2307/41219165
Gender and motherhood;Female gender;Male gender;France;Duguet et al. (2017);Duguet et al.;2017;?;Negative;https://halshs.archives-ouvertes.fr/halshs-01878917/document
Gender and motherhood;Female gender;Male gender;France;Petit (2007);Petit;2007;?;Negative;http://dx.doi.org/10.1016/j.labeco.2006.01.006
