ground;treatment_group;control_group;country_of_analysis;study;authors;year;effect_sign;effect_category;url
Gender and motherhood;Female gender;Male gender;France;Valfort (2020);Valfort;2020;+;Positive;https://doi.org/10.1016/j.worlddev.2020.105022
Gender and motherhood;Female gender;Male gender;Georgia;Asali et al. (2018);Asali et al.;2018;0;None;https://doi.org/10.1016/j.jce.2018.09.001
Gender and motherhood;Female gender;Male gender;Italy;Busetta et al. (2018);Busetta et al.;2018;?;Negative;https://doi.org/10.1186/s41118-018-0030-1
Gender and motherhood;Female gender;Male gender;Peru;Galarza & Yamada (2017);Galarza & Yamada;2017;?;Negative;https://doi.org/10.1016/S1514-0326(17)30002-8
Gender and motherhood;Female gender;Male gender;Russia;Mavlikeeva & Asanov (2020);Mavlikeeva & Asanov;2020;+;Positive;https://www.econstor.eu/bitstream/10419/224647/1/vfs-2020-pid-40525.pdf
Gender and motherhood;Female gender;Male gender;Spain;Albert et al. (2011);Albert et al.;2011;0;None;https://doi.org/10.1080/09585192.2011.540160
Gender and motherhood;Female gender;Male gender;Spain;Gonzalez et al. (2019);Gonzalez et al.;2019;?;Negative;https://doi.org/10.1093/esr/jcy055
Gender and motherhood;Female gender;Male gender;Spain;Yemane & Fernández-Reino (2021);Yemane & Fernández-Reino;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622806
Gender and motherhood;Female gender;Male gender;Sweden;Brandén et al. (2018);Brandén et al.;2018;?;Negative;https://doi.org/10.1002/psp.2141
Gender and motherhood;Female gender;Male gender;Sweden;Bygren et al. (2017);Bygren et al.;2017;0;None;https://doi.org/10.1093/esr/jcx051
Gender and motherhood;Female gender;Male gender;Sweden;Carlsson & Eriksson (2017);Carlsson & Eriksson;2017;0;None;https://lnu.se/globalassets/feh/lmdswp201704.pdf
Gender and motherhood;Female gender;Male gender;Sweden;Carlsson (2011);Carlsson;2011;0;None;http://dx.doi.org/10.1080/13545701.2011.580700
Gender and motherhood;Female gender;Male gender;Sweden;Carlsson et al. (2014);Carlsson et al.;2014;0;None;http://dx.doi.org/10.1027/1866-5888/a000126
Gender and motherhood;Female gender;Male gender;Sweden;Erlandsson (2019);Erlandsson;2019;?;Negative;https://doi.org/10.1177%2F0730888419849467
Gender and motherhood;Female gender;Male gender;Turkey;Balkan & Cilasun (2018a);Balkan & Cilasun;2018;0;None;https://ideas.repec.org/p/erg/wpaper/1197.html
Gender and motherhood;Female gender;Male gender;United Kingdom;Jackson (2009);Jackson;2009;+;Positive;http://dx.doi.org/10.1111/j.1468-4446.2009.01270.x
Gender and motherhood;Female gender;Male gender;United Kingdom;Riach & Rich (2006);Riach & Rich;2006;?;Negative;http://dx.doi.org/10.2202/1538-0637.1416
Gender and motherhood;Female gender;Male gender;United States;Rivera & Tilcsik (2016);Rivera & Tilcsik;2016;0;None;https://doi.org/10.1177%2F0003122416668154
Gender and motherhood;Female gender;Male gender;United States;Yemane & Fernández-Reino (2021);Yemane & Fernández-Reino;2021;+;Positive;https://doi.org/10.1080/1369183X.2019.1622806
Gender and motherhood;Female gender with feminine personality traits;Female gender with masculine personality traits;United Kingdom;Drydakis et al. (2018);Drydakis et al.;2018;?;Negative;https://doi.org/10.1108/IJM-09-2017-0255
Gender and motherhood;Transgender;Cisgender;Germany;Gerhards et al. (2020);Gerhards et al.;2020;0;None;https://doi.org/10.1080/1369183X.2020.1754771
Gender and motherhood;Transgender;Cisgender;Sweden;Granberg et al. (2020);Granberg et al.;2020;?;Negative;https://doi.org/10.1016/j.labeco.2020.101860
Religion;Buddhist or Hindu;No religious affiliation;United States;Yemane (2020);Yemane;2020;0;None;https://doi.org/10.1016/j.rssm.2020.100552
Religion;Expressing a religious identity;No religious identity;United States;Wright et al. (2013);Wright et al.;2013;?;Negative;http://dx.doi.org/10.1177/2329496514524541
Religion;Muslim;Majority religion;France;Adida et al. (2010);Adida et al.;2010;?;Negative;http://dx.doi.org/10.1073/pnas.1015550107
Religion;Muslim;Majority religion;France;Pierné (2013);Pierné;2013;?;Negative;http://dx.doi.org/10.1186/2193-8997-2-4
Religion;Muslim;Majority religion;France;Valfort (2020);Valfort;2020;?;Negative;https://doi.org/10.1016/j.worlddev.2020.105022
Religion;Muslim;Majority religion;Germany, Netherlands, Norway, Spain, & United Kingdom (cross-national experiment);Di Stasio et al. (2021);Di Stasio et al.;2021;?;Negative;https://doi.org/10.1080/1369183X.2019.1622826
Religion;Muslim;Majority religion;India;Banerjee et al. (2009);Banerjee et al.;2009;0;None;http://dx.doi.org/10.1016/j.jce.2008.09.002
Religion;Muslim;Majority religion;Netherlands & United Kingdom (cross-national experiment);Abubaker & Bagley (2017);Abubaker & Bagley;2017;?;Negative;https://www.mdpi.com/2076-0760/6/4/112
Religion;Muslim;Majority religion;United States;Acquisti & Fong (2020);Acquisti & Fong;2020;0/?;Mixed: None and Negative;https://doi.org/10.1287/mnsc.2018.3269
Religion;Muslim;No religious affiliation;United States;Yemane (2020);Yemane;2020;?;Negative;https://doi.org/10.1016/j.rssm.2020.100552
Religion;Muslim;Other or no religious affiliation;Germany;Koopmans et al. (2019);Koopmans et al.;2019;?;Negative;https://doi.org/10.1080/01419870.2019.1654114
Religion;Evangelical, Jehovah’s Witness, or Pentecostal;Majority religion;Greece;Drydakis (2010b);Drydakis;2010;?;Negative;http://dx.doi.org/10.1111/j.1468-5906.2010.01523.x
Religion;Wearing a headscarf;Not wearing a headscarf;Germany;Weichselbaumer (2016);Weichselbaumer;2016;?;Negative;http://ftp.iza.org/dp10217.pdf
Disability;Being obese;Not being obese;Italy;Busetta et al. (2020b);Busetta et al.;2020;?;Negative;https://doi.org/10.1007/s10888-020-09456-5
Disability;Being obese;Not being obese;Mexico;Campos-Vazquez & Gonzalez (2020);Campos-Vazquez & Gonzalez;2020;0/?;Mixed: None and Negative;https://doi.org/10.1016/j.ehb.2020.100850
Disability;Being obese;Not being obese;Sweden;Agerström & Rooth (2011);Agerström & Rooth;2011;?;Negative;https://doi.apa.org/doi/10.1037/a0021594
Disability;Being obese;Not being obese;Sweden;Rooth (2009);Rooth;2009;?;Negative;http://doi.org/10.3368/jhr.44.3.710
Disability;Autism, blindness, or deafness;No disability;Belgium;Baert (2016);Baert;2016;?;Negative;http://dx.doi.org/10.1007/s10198-014-0656-7
Disability;Disclosing a former depression;Disclosing no former depression;Belgium;Baert et al. (2016b);Baert et al.;2016;?;Negative;http://dx.doi.org/10.1016/j.socscimed.2016.06.033
Disability;Disclosing a history of mental illness;Disclosing a physical injury;United States;Hipes et al. (2016);Hipes et al.;2016;?;Negative;http://dx.doi.org/10.1016/j.ssresearch.2015.12.001
Disability;Disclosing HIV infection;Disclosing no HIV infection;Greece;Drydakis (2010a);Drydakis;2010;?;Negative;http://dx.doi.org/10.1177/0022185609359445
Disability;Asperger’s Syndrome or spinal cord injury;Disclosing no disability;United States;Ameri et al. (2015);Ameri et al.;2015;?;Negative;https://doi.org/10.3386/w21560
Disability;Unspecified physical disability;Disclosing no physical disability;Belgium;Capéau et al. (2012);Capéau et al.;2012;?;Negative;https://dipot.ulb.ac.be/dspace/bitstream/2013/123943/1/2012-021-CAPEAU_EEMAN_GROENEZ_LAMBERTS-twoconcepts.pdf
Disability;Wheelchair user;Disclosing no physical disability;Canada;Bellemare et al. (2019);Bellemare et al.;2019;?;Negative;http://humcap.uchicago.edu/RePEc/hka/wpaper/Bellemare_Gousse_Lacroix_etal_2018_physical-disability-labor-market-disc.pdf
Disability;Wheelchair user;Disclosing no physical disability;United Kingdom;Stone & Wright (2013);Stone & Wright;2013;?;Negative;http://dx.doi.org/10.1111/j.1559-1816.2013.01032.x
Age;Age 22-23 or age 60-61;Age 33-34 or age 42-43;United States;Farber et al. (2019);Farber et al.;2019;?;Negative;https://doi.org/10.1086/700184
Age;Age 35, age 47, or age 53;Age 23, age 35, or age 47;Belgium;Capéau et al. (2012);Capéau et al.;2012;?;Negative;https://dipot.ulb.ac.be/dspace/bitstream/2013/123943/1/2012-021-CAPEAU_EEMAN_GROENEZ_LAMBERTS-twoconcepts.pdf
Age;Age 36-70;Age 35-69;Sweden;Carlsson & Eriksson (2019);Carlsson & Eriksson;2019;?;Negative;https://doi.org/10.1016/j.labeco.2019.03.002
Age;Age 38;Age 24 or age 28;Spain;Albert et al. (2011);Albert et al.;2011;?;Negative;https://doi.org/10.1080/09585192.2011.540160
Age;Age 39 or age 47;Age 21 or age 27;United Kingdom;Riach (2015);Riach;2015;?;Negative;https://doi.org/10.1080/02692171.2015.1021667
Age;Age 46;Age 31;Sweden;Ahmed et al. (2012);Ahmed et al.;2012;?;Negative;http://dx.doi.org/10.1080/13504851.2011.581199
Age;Age 57;Age 47;Germany, France, & Spain (cross-national experiment);Riach (2015);Riach;2015;?;Negative;https://doi.org/10.1080/02692171.2015.1021667
Age;Age 49-51 or age 64-66;Age 29-31;United States;Neumark et al. (2019);Neumark et al.;2019;?;Negative;http://dx.doi.org/10.1086/701029
Age;Age 50;Age 28;United Kingdom;Drydakis (2017);Drydakis;2017;?;Negative;https://doi.org/10.1016/j.econlet.2017.08.031
Age;Age 50;Age 28;United Kingdom;Drydakis et al. (2017);Drydakis et al.;2017;?;Negative;https://doi.org/10.1007/978-3-319-66393-7_6
Age;Age 50 or age 44;Age 44 or age 38;Belgium;Baert et al. (2016c);Baert et al.;2016;?;Negative;http://dx.doi.org/10.1016/j.joep.2016.10.002
Age;Age 50 or age 51;Age 24 or age 25;United Kingdom;Tinsley (2012);Tinsley;2012;?;Negative;https://policyexchange.org.uk/wp-content/uploads/2016/09/too-much-to-lose.pdf
Age;Age 50, age 55, or age 62;Age 35 or age 45;United States;Lahey (2008);Lahey;2008;?;Negative;http://dx.doi.org/10.3386/w11435
Age;Age 56;Age 29;France;Challe et al. (2015);Challe et al.;2015;?;Negative;http://www.tepp-repec.eu/RePEc/files/teppwp/TEPP-wp-16-02-lc-ff-fl-yl-ldp-pp.pdf
Age;Age 57 or age 58;Age 37 or age 42;United States;Farber et al. (2016);Farber et al.;2016;?;Negative;http://dx.doi.org/10.1257/aer.p20161010
Age;Age 64, age 65, or age 66;Age 29, age 30, or age 31;United States;Neumark et al. (2016);Neumark et al.;2016;?;Negative;http://dx.doi.org/10.1257/aer.p20161008
Military service or affiliation;Current membership in the Reserves;Previous membership in the reserves;United States;Figinski (2017);Figinski;2017;?;Negative;https://doi.org/10.1177%2F0019793916679601
Military service or affiliation;Military service;No military service;Belgium;Baert & Balcaen (2013);Baert & Balcaen;2013;0;None;http://dx.doi.org/10.5018/economics-ejournal.ja.2013-37
Military service or affiliation;Military service;No military service;United States;Figinski (2019);Figinski;2019;+;Positive;https://doi.org/10.1080/10242694.2017.1357521
Military service or affiliation;Military service;No military service;United States;Kleykamp (2009);Kleykamp;2009;+;Positive;http://dx.doi.org/10.1177/0095327X07308631
Wealth;Lower-class background;Higher-class background;Jamaica;Spencer et al. (2019);Spencer et al.;2019;?;Negative;https://doi.org/10.1177%2F0486613419832674
Wealth;Lower-class background;Higher-class background;United States;Rivera & Tilcsik (2016);Rivera & Tilcsik;2016;0/?;Mixed: None and Negative;https://doi.org/10.1177%2F0003122416668154
Wealth;Lower-class background;Higher-class background;United States;Thomas (2018);Thomas;2018;0;None;http://dx.doi.org/10.15195/v5.a24
Wealth;Non-upper-caste;Upper-caste;India;Banerjee et al. (2009);Banerjee et al.;2009;0;None;http://dx.doi.org/10.1016/j.jce.2008.09.002
Wealth;Non-upper-caste;Upper-caste;India;Siddique (2011);Siddique;2011;?;Negative;https://doi.org/10.1016/j.labeco.2011.07.002
Wealth;Residence in neighbourhood with bad reputation;Residence in neighbourhood with good reputation;Sweden;Carlsson et al. (2018);Carlsson et al.;2018;0;None;https://doi.org/10.1108/IJM-09-2017-0234
Wealth;Residence in neighbourhood with poor reputation;Residence in neighbourhood with bland reputation;France;Bunel et al. (2016);Bunel et al.;2016;?;Negative;https://doi.org/10.1177%2F0042098014563470
Wealth;Residence in neighbourhood with poor reputation;Residence in neighbourhood with bland reputation;United Kingdom;Tunstall et al. (2014);Tunstall et al.;2014;0;None;http://dx.doi.org/10.1177/0042098013492230
Genetic information;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Citizenship status;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Marital status;Being married;Not being married;China;Horvath (2020);Horvath;2020;0;None;https://doi.org/10.1515/bejeap-2019-0364
Marital status;Being married and childless;Being single and childless;Austria, Germany, & Switzerland (cross-national experiment);Becker et al. (2019);Becker et al.;2019;?;Negative;https://doi.org/10.1016/j.labeco.2019.04.009
Marital status;Being married;Not being married;Mexico;Arceo-Gomez & Campos-Vazques (2014);Arceo-Gomez & Campos-Vazques;2014;0;None;http://dx.doi.org/10.1257/aer.104.5.376
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Cyprus;Drydakis (2014);Drydakis;2014;?;Negative;http://dx.doi.org/10.1108/IJM-02-2012-0026
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Germany;Weichselbaumer (2015);Weichselbaumer;2015;?;Negative;http://dx.doi.org/10.1111/irel.12079
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Greece;Drydakis (2009);Drydakis;2009;?;Negative;http://dx.doi.org/10.1016/j.labeco.2008.12.003
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Greece;Drydakis (2011);Drydakis;2011;?;Negative;http://dx.doi.org/10.1080/13545701.2010.541858
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Italy;Patacchini et al. (2015);Patacchini et al.;2015;0;None;http://dx.doi.org/10.1007/s00148-014-0533-9
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Sweden;Ahmed et al. (2013);Ahmed et al.;2013;?;Negative;http://dx.doi.org/10.4284/0038-4038-2011.317
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;Sweden;Bailey et al. (2013);Bailey et al.;2013;0;None;https://doi.org/10.1080/00918369.2013.774860
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;United Kingdom;Drydakis (2015);Drydakis;2015;?;Negative;http://dx.doi.org/10.1016/j.labeco.2008.12.003
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;United States;Mishel (2016);Mishel;2016;?;Negative;http://dx.doi.org/10.1177/2378023115621316
Sexual orientation;LGBT organisation affiliation;No LGBT organisation affiliation;United States;Tilcsik (2011);Tilcsik;2011;?;Negative;http://dx.doi.org/10.1086/661653
Sexual orientation;Same-sex marriage partner;Opposite sex marriage partner;Belgium;Baert (2014);Baert;2014;0;None;http://dx.doi.org/10.1111/irj.12078
Sexual orientation;Same-sex orientation;Opposite sex orientation;United States;Acquisti & Fong (2020);Acquisti & Fong;2020;0;None;https://doi.org/10.1287/mnsc.2018.3269
Political orientation;Orientation of mentioned youth political organisation;Orientation of mentioned youth political organisation;Belgium;Baert et al. (2014);Baert et al.;2014;0;None;http://users.ugent.be/~sbaert/research.htm
Union affiliation;Mention of youth union membership;No mention of youth union membership;Belgium;Baert & Omey (2015);Baert & Omey;2015;?;Negative;http://dx.doi.org/10.1007/s10645-015-9252-1
Physical appearance;Facial disfigurement in resume picture;No facial disfigurement in resume picture;United Kingdom;Stone & Wright (2013);Stone & Wright;2013;?;Negative;http://dx.doi.org/10.1111/j.1559-1816.2013.01032.x
Physical appearance;Having a visible tattoo;Not having a (visible) tattoo;Germany;Jibuti (2018);Jibuti;2018;?;Negative;http://www.cerge-ei.cz/pdf/wp/Wp628.pdf
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Argentina;Lopez Bóo et al. (2013);Lopez Bóo et al.;2013;?;Negative;http://doi.org/10.1016/j.econlet.2012.10.016
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Belgium;Baert (2018);Baert;2018;?;Negative;https://doi.org/10.1177/1461444816687294
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Belgium;Baert (2018a);Baert;2018;?;Negative;https://doi.org/10.1177%2F1461444816687294
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;China;Deng et al. (2020);Deng et al.;2020;?;Negative;https://doi.org/10.1007/s00148-019-00744-7
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;China;Maurer-Fazio & Lei (2015);Maurer-Fazio & Lei;2015;?;Negative;http://dx.doi.org/10.1108/IJM-12-2014-0258
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;China;Wu (2017);Wu;2017;?;Negative;https://dx.doi.org/10.2139/ssrn.3044200
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Israel;Ruffle & Shtudiner (2015);Ruffle & Shtudiner;2015;?;Negative;http://dx.doi.org/10.1287/mnsc.2014.1927
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Italy;Busetta et al. (2021);Busetta et al.;2021;?;Negative;https://doi.org/10.1007/s40888-020-00194-5
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Italy;Patacchini et al. (2015);Patacchini et al.;2015;0;None;http://dx.doi.org/10.1007/s00148-014-0533-9
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Peru;Galarza & Yamada (2017);Galarza & Yamada;2017;?;Negative;https://doi.org/10.1016/S1514-0326(17)30002-8
Physical appearance;Lower attractiveness of resume picture;Higher attractiveness of resume picture;Philippines;Beam et al. (2020);Beam et al.;2020;?;Negative;http://dx.doi.org/10.1086/701232
